timestamp,value,index,name
-699847296,0.053763,29772,machine-1-1
-699760896,0.064516,29773,machine-1-1
-699674496,0.053763,29774,machine-1-1
-699588096,0.053763,29775,machine-1-1
-699501696,0.064516,29776,machine-1-1
-699415296,0.064516,29777,machine-1-1
-699328896,0.064516,29778,machine-1-1
-699242496,0.064516,29779,machine-1-1
-699156096,0.053763,29780,machine-1-1
-699069696,0.053763,29781,machine-1-1
-698983296,0.053763,29782,machine-1-1
-698896896,0.053763,29783,machine-1-1
-698810496,0.053763,29784,machine-1-1
-698724096,0.064516,29785,machine-1-1
-698637696,0.064516,29786,machine-1-1
-698551296,0.053763,29787,machine-1-1
-698464896,0.053763,29788,machine-1-1
-698378496,0.053763,29789,machine-1-1
-698292096,0.053763,29790,machine-1-1
-698205696,0.053763,29791,machine-1-1
-698119296,0.053763,29792,machine-1-1
-698032896,0.053763,29793,machine-1-1
-697946496,0.064516,29794,machine-1-1
-697860096,0.075269,29795,machine-1-1
-697773696,0.075269,29796,machine-1-1
-697687296,0.064516,29797,machine-1-1
-697600896,0.064516,29798,machine-1-1
-697514496,0.064516,29799,machine-1-1
-697428096,0.064516,29800,machine-1-1
-697341696,0.064516,29801,machine-1-1
-697255296,0.064516,29802,machine-1-1
-697168896,0.075269,29803,machine-1-1
-697082496,0.064516,29804,machine-1-1
-696996096,0.075269,29805,machine-1-1
-696909696,0.064516,29806,machine-1-1
-696823296,0.075269,29807,machine-1-1
-696736896,0.075269,29808,machine-1-1
-696650496,0.075269,29809,machine-1-1
-696564096,0.075269,29810,machine-1-1
-696477696,0.075269,29811,machine-1-1
-696391296,0.075269,29812,machine-1-1
-696304896,0.064516,29813,machine-1-1
-696218496,0.075269,29814,machine-1-1
-696132096,0.064516,29815,machine-1-1
-696045696,0.075269,29816,machine-1-1
-695959296,0.075269,29817,machine-1-1
-695872896,0.075269,29818,machine-1-1
-695786496,0.075269,29819,machine-1-1
-695700096,0.075269,29820,machine-1-1
-695613696,0.075269,29821,machine-1-1
-695527296,0.075269,29822,machine-1-1
-695440896,0.075269,29823,machine-1-1
-695354496,0.075269,29824,machine-1-1
-695268096,0.064516,29825,machine-1-1
-695181696,0.075269,29826,machine-1-1
-695095296,0.075269,29827,machine-1-1
-695008896,0.075269,29828,machine-1-1
-694922496,0.075269,29829,machine-1-1
-694836096,0.075269,29830,machine-1-1
-694749696,0.075269,29831,machine-1-1
-694663296,0.064516,29832,machine-1-1
-694576896,0.064516,29833,machine-1-1
-694490496,0.064516,29834,machine-1-1
-694404096,0.075269,29835,machine-1-1
-694317696,0.064516,29836,machine-1-1
-694231296,0.075269,29837,machine-1-1
-694144896,0.075269,29838,machine-1-1
-694058496,0.075269,29839,machine-1-1
-693972096,0.075269,29840,machine-1-1
-693885696,0.064516,29841,machine-1-1
-693799296,0.075269,29842,machine-1-1
-693712896,0.075269,29843,machine-1-1
-693626496,0.075269,29844,machine-1-1
-693540096,0.075269,29845,machine-1-1
-693453696,0.075269,29846,machine-1-1
-693367296,0.075269,29847,machine-1-1
-693280896,0.064516,29848,machine-1-1
-693194496,0.075269,29849,machine-1-1
-693108096,0.064516,29850,machine-1-1
-693021696,0.064516,29851,machine-1-1
-692935296,0.075269,29852,machine-1-1
-692848896,0.075269,29853,machine-1-1
-692762496,0.075269,29854,machine-1-1
-692676096,0.064516,29855,machine-1-1
-692589696,0.086022,29856,machine-1-1
-692503296,0.086022,29857,machine-1-1
-692416896,0.075269,29858,machine-1-1
-692330496,0.075269,29859,machine-1-1
-692244096,0.075269,29860,machine-1-1
-692157696,0.075269,29861,machine-1-1
-692071296,0.086022,29862,machine-1-1
-691984896,0.086022,29863,machine-1-1
-691898496,0.075269,29864,machine-1-1
-691812096,0.086022,29865,machine-1-1
-691725696,0.086022,29866,machine-1-1
-691639296,0.075269,29867,machine-1-1
-691552896,0.086022,29868,machine-1-1
-691466496,0.086022,29869,machine-1-1
-691380096,0.086022,29870,machine-1-1
-691293696,0.086022,29871,machine-1-1
-691207296,0.086022,29872,machine-1-1
-691120896,0.086022,29873,machine-1-1
-691034496,0.086022,29874,machine-1-1
-690948096,0.086022,29875,machine-1-1
-690861696,0.086022,29876,machine-1-1
-690775296,0.086022,29877,machine-1-1
-690688896,0.075269,29878,machine-1-1
-690602496,0.075269,29879,machine-1-1
-690516096,0.075269,29880,machine-1-1
-690429696,0.075269,29881,machine-1-1
-690343296,0.075269,29882,machine-1-1
-690256896,0.064516,29883,machine-1-1
-690170496,0.075269,29884,machine-1-1
-690084096,0.075269,29885,machine-1-1
-689997696,0.075269,29886,machine-1-1
-689911296,0.075269,29887,machine-1-1
-689824896,0.064516,29888,machine-1-1
-689738496,0.075269,29889,machine-1-1
-689652096,0.075269,29890,machine-1-1
-689565696,0.075269,29891,machine-1-1
-689479296,0.075269,29892,machine-1-1
-689392896,0.075269,29893,machine-1-1
-689306496,0.075269,29894,machine-1-1
-689220096,0.075269,29895,machine-1-1
-689133696,0.086022,29896,machine-1-1
-689047296,0.075269,29897,machine-1-1
-688960896,0.086022,29898,machine-1-1
-688874496,0.075269,29899,machine-1-1
-688788096,0.075269,29900,machine-1-1
-688701696,0.075269,29901,machine-1-1
-688615296,0.075269,29902,machine-1-1
-688528896,0.075269,29903,machine-1-1
-688442496,0.075269,29904,machine-1-1
-688356096,0.075269,29905,machine-1-1
-688269696,0.075269,29906,machine-1-1
-688183296,0.075269,29907,machine-1-1
-688096896,0.075269,29908,machine-1-1
-688010496,0.075269,29909,machine-1-1
-687924096,0.075269,29910,machine-1-1
-687837696,0.075269,29911,machine-1-1
-687751296,0.086022,29912,machine-1-1
-687664896,0.075269,29913,machine-1-1
-687578496,0.086022,29914,machine-1-1
-687492096,0.075269,29915,machine-1-1
-687405696,0.075269,29916,machine-1-1
-687319296,0.086022,29917,machine-1-1
-687232896,0.086022,29918,machine-1-1
-687146496,0.086022,29919,machine-1-1
-687060096,0.075269,29920,machine-1-1
-686973696,0.086022,29921,machine-1-1
-686887296,0.075269,29922,machine-1-1
-686800896,0.075269,29923,machine-1-1
-686714496,0.075269,29924,machine-1-1
-686628096,0.075269,29925,machine-1-1
-686541696,0.086022,29926,machine-1-1
-686455296,0.086022,29927,machine-1-1
-686368896,0.086022,29928,machine-1-1
-686282496,0.075269,29929,machine-1-1
-686196096,0.075269,29930,machine-1-1
-686109696,0.075269,29931,machine-1-1
-686023296,0.086022,29932,machine-1-1
-685936896,0.086022,29933,machine-1-1
-685850496,0.075269,29934,machine-1-1
-685764096,0.086022,29935,machine-1-1
-685677696,0.086022,29936,machine-1-1
-685591296,0.086022,29937,machine-1-1
-685504896,0.086022,29938,machine-1-1
-685418496,0.075269,29939,machine-1-1
-685332096,0.086022,29940,machine-1-1
-685245696,0.075269,29941,machine-1-1
-685159296,0.086022,29942,machine-1-1
-685072896,0.075269,29943,machine-1-1
-684986496,0.086022,29944,machine-1-1
-684900096,0.086022,29945,machine-1-1
-684813696,0.075269,29946,machine-1-1
-684727296,0.075269,29947,machine-1-1
-684640896,0.075269,29948,machine-1-1
-684554496,0.086022,29949,machine-1-1
-684468096,0.075269,29950,machine-1-1
-684381696,0.086022,29951,machine-1-1
-684295296,0.086022,29952,machine-1-1
-684208896,0.086022,29953,machine-1-1
-684122496,0.075269,29954,machine-1-1
-684036096,0.075269,29955,machine-1-1
-683949696,0.075269,29956,machine-1-1
-683863296,0.075269,29957,machine-1-1
-683776896,0.086022,29958,machine-1-1
-683690496,0.075269,29959,machine-1-1
-683604096,0.086022,29960,machine-1-1
-683517696,0.086022,29961,machine-1-1
-683431296,0.075269,29962,machine-1-1
-683344896,0.075269,29963,machine-1-1
-683258496,0.086022,29964,machine-1-1
-683172096,0.075269,29965,machine-1-1
-683085696,0.075269,29966,machine-1-1
-682999296,0.075269,29967,machine-1-1
-682912896,0.075269,29968,machine-1-1
-682826496,0.075269,29969,machine-1-1
-682740096,0.086022,29970,machine-1-1
-682653696,0.086022,29971,machine-1-1
-682567296,0.086022,29972,machine-1-1
-682480896,0.086022,29973,machine-1-1
-682394496,0.075269,29974,machine-1-1
-682308096,0.075269,29975,machine-1-1
-682221696,0.075269,29976,machine-1-1
-682135296,0.086022,29977,machine-1-1
-682048896,0.075269,29978,machine-1-1
-681962496,0.075269,29979,machine-1-1
-681876096,0.075269,29980,machine-1-1
-681789696,0.075269,29981,machine-1-1
-681703296,0.086022,29982,machine-1-1
-681616896,0.075269,29983,machine-1-1
-681530496,0.075269,29984,machine-1-1
-681444096,0.075269,29985,machine-1-1
-681357696,0.075269,29986,machine-1-1
-681271296,0.075269,29987,machine-1-1
-681184896,0.075269,29988,machine-1-1
-681098496,0.075269,29989,machine-1-1
-681012096,0.075269,29990,machine-1-1
-680925696,0.075269,29991,machine-1-1
-680839296,0.075269,29992,machine-1-1
-680752896,0.075269,29993,machine-1-1
-680666496,0.075269,29994,machine-1-1
-680580096,0.075269,29995,machine-1-1
-680493696,0.075269,29996,machine-1-1
-680407296,0.075269,29997,machine-1-1
-680320896,0.075269,29998,machine-1-1
-680234496,0.075269,29999,machine-1-1
-680148096,0.086022,30000,machine-1-1
-680061696,0.075269,30001,machine-1-1
-679975296,0.075269,30002,machine-1-1
-679888896,0.075269,30003,machine-1-1
-679802496,0.086022,30004,machine-1-1
-679716096,0.086022,30005,machine-1-1
-679629696,0.096774,30006,machine-1-1
-679543296,0.086022,30007,machine-1-1
-679456896,0.086022,30008,machine-1-1
-679370496,0.086022,30009,machine-1-1
-679284096,0.096774,30010,machine-1-1
-679197696,0.096774,30011,machine-1-1
-679111296,0.096774,30012,machine-1-1
-679024896,0.086022,30013,machine-1-1
-678938496,0.096774,30014,machine-1-1
-678852096,0.086022,30015,machine-1-1
-678765696,0.096774,30016,machine-1-1
-678679296,0.096774,30017,machine-1-1
-678592896,0.096774,30018,machine-1-1
-678506496,0.096774,30019,machine-1-1
-678420096,0.086022,30020,machine-1-1
-678333696,0.096774,30021,machine-1-1
-678247296,0.086022,30022,machine-1-1
-678160896,0.086022,30023,machine-1-1
-678074496,0.075269,30024,machine-1-1
-677988096,0.086022,30025,machine-1-1
-677901696,0.086022,30026,machine-1-1
-677815296,0.086022,30027,machine-1-1
-677728896,0.086022,30028,machine-1-1
-677642496,0.086022,30029,machine-1-1
-677556096,0.086022,30030,machine-1-1
-677469696,0.086022,30031,machine-1-1
-677383296,0.086022,30032,machine-1-1
-677296896,0.086022,30033,machine-1-1
-677210496,0.086022,30034,machine-1-1
-677124096,0.086022,30035,machine-1-1
-677037696,0.086022,30036,machine-1-1
-676951296,0.086022,30037,machine-1-1
-676864896,0.086022,30038,machine-1-1
-676778496,0.086022,30039,machine-1-1
-676692096,0.086022,30040,machine-1-1
-676605696,0.075269,30041,machine-1-1
-676519296,0.075269,30042,machine-1-1
-676432896,0.075269,30043,machine-1-1
-676346496,0.086022,30044,machine-1-1
-676260096,0.086022,30045,machine-1-1
-676173696,0.086022,30046,machine-1-1
-676087296,0.086022,30047,machine-1-1
-676000896,0.086022,30048,machine-1-1
-675914496,0.086022,30049,machine-1-1
-675828096,0.075269,30050,machine-1-1
-675741696,0.086022,30051,machine-1-1
-675655296,0.075269,30052,machine-1-1
-675568896,0.075269,30053,machine-1-1
-675482496,0.075269,30054,machine-1-1
-675396096,0.075269,30055,machine-1-1
-675309696,0.086022,30056,machine-1-1
-675223296,0.086022,30057,machine-1-1
-675136896,0.096774,30058,machine-1-1
-675050496,0.086022,30059,machine-1-1
-674964096,0.086022,30060,machine-1-1
-674877696,0.086022,30061,machine-1-1
-674791296,0.086022,30062,machine-1-1
-674704896,0.086022,30063,machine-1-1
-674618496,0.086022,30064,machine-1-1
-674532096,0.086022,30065,machine-1-1
-674445696,0.086022,30066,machine-1-1
-674359296,0.075269,30067,machine-1-1
-674272896,0.086022,30068,machine-1-1
-674186496,0.086022,30069,machine-1-1
-674100096,0.086022,30070,machine-1-1
-674013696,0.086022,30071,machine-1-1
-673927296,0.086022,30072,machine-1-1
-673840896,0.096774,30073,machine-1-1
-673754496,0.086022,30074,machine-1-1
-673668096,0.096774,30075,machine-1-1
-673581696,0.086022,30076,machine-1-1
-673495296,0.086022,30077,machine-1-1
-673408896,0.086022,30078,machine-1-1
-673322496,0.086022,30079,machine-1-1
-673236096,0.086022,30080,machine-1-1
-673149696,0.086022,30081,machine-1-1
-673063296,0.086022,30082,machine-1-1
-672976896,0.086022,30083,machine-1-1
-672890496,0.096774,30084,machine-1-1
-672804096,0.096774,30085,machine-1-1
-672717696,0.096774,30086,machine-1-1
-672631296,0.096774,30087,machine-1-1
-672544896,0.096774,30088,machine-1-1
-672458496,0.096774,30089,machine-1-1
-672372096,0.096774,30090,machine-1-1
-672285696,0.096774,30091,machine-1-1
-672199296,0.086022,30092,machine-1-1
-672112896,0.086022,30093,machine-1-1
-672026496,0.086022,30094,machine-1-1
-671940096,0.086022,30095,machine-1-1
-671853696,0.086022,30096,machine-1-1
-671767296,0.075269,30097,machine-1-1
-671680896,0.086022,30098,machine-1-1
-671594496,0.086022,30099,machine-1-1
-671508096,0.075269,30100,machine-1-1
-671421696,0.075269,30101,machine-1-1
-671335296,0.075269,30102,machine-1-1
-671248896,0.086022,30103,machine-1-1
-671162496,0.086022,30104,machine-1-1
-671076096,0.086022,30105,machine-1-1
-670989696,0.086022,30106,machine-1-1
-670903296,0.086022,30107,machine-1-1
-670816896,0.075269,30108,machine-1-1
-670730496,0.075269,30109,machine-1-1
-670644096,0.086022,30110,machine-1-1
-670557696,0.086022,30111,machine-1-1
-670471296,0.075269,30112,machine-1-1
-670384896,0.086022,30113,machine-1-1
-670298496,0.075269,30114,machine-1-1
-670212096,0.075269,30115,machine-1-1
-670125696,0.086022,30116,machine-1-1
-670039296,0.086022,30117,machine-1-1
-669952896,0.086022,30118,machine-1-1
-669866496,0.086022,30119,machine-1-1
-669780096,0.075269,30120,machine-1-1
-669693696,0.086022,30121,machine-1-1
-669607296,0.075269,30122,machine-1-1
-669520896,0.075269,30123,machine-1-1
-669434496,0.086022,30124,machine-1-1
-669348096,0.086022,30125,machine-1-1
-669261696,0.086022,30126,machine-1-1
-669175296,0.086022,30127,machine-1-1
-669088896,0.086022,30128,machine-1-1
-669002496,0.075269,30129,machine-1-1
-668916096,0.086022,30130,machine-1-1
-668829696,0.075269,30131,machine-1-1
-668743296,0.075269,30132,machine-1-1
-668656896,0.086022,30133,machine-1-1
-668570496,0.075269,30134,machine-1-1
-668484096,0.075269,30135,machine-1-1
-668397696,0.075269,30136,machine-1-1
-668311296,0.075269,30137,machine-1-1
-668224896,0.086022,30138,machine-1-1
-668138496,0.075269,30139,machine-1-1
-668052096,0.086022,30140,machine-1-1
-667965696,0.075269,30141,machine-1-1
-667879296,0.086022,30142,machine-1-1
-667792896,0.086022,30143,machine-1-1
-667706496,0.086022,30144,machine-1-1
-667620096,0.086022,30145,machine-1-1
-667533696,0.075269,30146,machine-1-1
-667447296,0.075269,30147,machine-1-1
-667360896,0.075269,30148,machine-1-1
-667274496,0.075269,30149,machine-1-1
-667188096,0.075269,30150,machine-1-1
-667101696,0.086022,30151,machine-1-1
-667015296,0.086022,30152,machine-1-1
-666928896,0.075269,30153,machine-1-1
-666842496,0.075269,30154,machine-1-1
-666756096,0.075269,30155,machine-1-1
-666669696,0.075269,30156,machine-1-1
-666583296,0.075269,30157,machine-1-1
-666496896,0.075269,30158,machine-1-1
-666410496,0.086022,30159,machine-1-1
-666324096,0.075269,30160,machine-1-1
-666237696,0.086022,30161,machine-1-1
-666151296,0.075269,30162,machine-1-1
-666064896,0.075269,30163,machine-1-1
-665978496,0.075269,30164,machine-1-1
-665892096,0.075269,30165,machine-1-1
-665805696,0.075269,30166,machine-1-1
-665719296,0.075269,30167,machine-1-1
-665632896,0.075269,30168,machine-1-1
-665546496,0.064516,30169,machine-1-1
-665460096,0.075269,30170,machine-1-1
-665373696,0.064516,30171,machine-1-1
-665287296,0.075269,30172,machine-1-1
-665200896,0.064516,30173,machine-1-1
-665114496,0.075269,30174,machine-1-1
-665028096,0.064516,30175,machine-1-1
-664941696,0.064516,30176,machine-1-1
-664855296,0.075269,30177,machine-1-1
-664768896,0.075269,30178,machine-1-1
-664682496,0.075269,30179,machine-1-1
-664596096,0.075269,30180,machine-1-1
-664509696,0.075269,30181,machine-1-1
-664423296,0.075269,30182,machine-1-1
-664336896,0.075269,30183,machine-1-1
-664250496,0.075269,30184,machine-1-1
-664164096,0.064516,30185,machine-1-1
-664077696,0.075269,30186,machine-1-1
-663991296,0.075269,30187,machine-1-1
-663904896,0.064516,30188,machine-1-1
-663818496,0.064516,30189,machine-1-1
-663732096,0.064516,30190,machine-1-1
-663645696,0.075269,30191,machine-1-1
-663559296,0.064516,30192,machine-1-1
-663472896,0.075269,30193,machine-1-1
-663386496,0.075269,30194,machine-1-1
-663300096,0.075269,30195,machine-1-1
-663213696,0.075269,30196,machine-1-1
-663127296,0.064516,30197,machine-1-1
-663040896,0.064516,30198,machine-1-1
-662954496,0.064516,30199,machine-1-1
-662868096,0.075269,30200,machine-1-1
-662781696,0.064516,30201,machine-1-1
-662695296,0.064516,30202,machine-1-1
-662608896,0.064516,30203,machine-1-1
-662522496,0.064516,30204,machine-1-1
-662436096,0.064516,30205,machine-1-1
-662349696,0.064516,30206,machine-1-1
-662263296,0.064516,30207,machine-1-1
-662176896,0.064516,30208,machine-1-1
-662090496,0.064516,30209,machine-1-1
-662004096,0.064516,30210,machine-1-1
-661917696,0.064516,30211,machine-1-1
-661831296,0.064516,30212,machine-1-1
-661744896,0.064516,30213,machine-1-1
-661658496,0.064516,30214,machine-1-1
-661572096,0.064516,30215,machine-1-1
-661485696,0.064516,30216,machine-1-1
-661399296,0.064516,30217,machine-1-1
-661312896,0.064516,30218,machine-1-1
-661226496,0.064516,30219,machine-1-1
-661140096,0.075269,30220,machine-1-1
-661053696,0.064516,30221,machine-1-1
-660967296,0.064516,30222,machine-1-1
-660880896,0.064516,30223,machine-1-1
-660794496,0.064516,30224,machine-1-1
-660708096,0.064516,30225,machine-1-1
-660621696,0.064516,30226,machine-1-1
-660535296,0.064516,30227,machine-1-1
-660448896,0.064516,30228,machine-1-1
-660362496,0.053763,30229,machine-1-1
-660276096,0.053763,30230,machine-1-1
-660189696,0.053763,30231,machine-1-1
-660103296,0.053763,30232,machine-1-1
-660016896,0.064516,30233,machine-1-1
-659930496,0.053763,30234,machine-1-1
-659844096,0.053763,30235,machine-1-1
-659757696,0.053763,30236,machine-1-1
-659671296,0.064516,30237,machine-1-1
-659584896,0.053763,30238,machine-1-1
-659498496,0.053763,30239,machine-1-1
-659412096,0.053763,30240,machine-1-1
-659325696,0.053763,30241,machine-1-1
-659239296,0.053763,30242,machine-1-1
-659152896,0.053763,30243,machine-1-1
-659066496,0.053763,30244,machine-1-1
-658980096,0.043011,30245,machine-1-1
-658893696,0.053763,30246,machine-1-1
-658807296,0.053763,30247,machine-1-1
-658720896,0.053763,30248,machine-1-1
-658634496,0.053763,30249,machine-1-1
-658548096,0.053763,30250,machine-1-1
-658461696,0.053763,30251,machine-1-1
-658375296,0.053763,30252,machine-1-1
-658288896,0.043011,30253,machine-1-1
-658202496,0.043011,30254,machine-1-1
-658116096,0.053763,30255,machine-1-1
-658029696,0.043011,30256,machine-1-1
-657943296,0.043011,30257,machine-1-1
-657856896,0.043011,30258,machine-1-1
